user_id,temporal_peak_hour,temporal_night_ratio,temporal_h_dist_0,temporal_h_dist_1,temporal_h_dist_2,temporal_h_dist_3,temporal_h_dist_4,temporal_h_dist_5,temporal_h_dist_6,temporal_h_dist_7,temporal_h_dist_8,temporal_h_dist_9,temporal_h_dist_10,temporal_h_dist_11,temporal_h_dist_12,temporal_h_dist_13,temporal_h_dist_14,temporal_h_dist_15,temporal_h_dist_16,temporal_h_dist_17,temporal_h_dist_18,temporal_h_dist_19,temporal_h_dist_20,temporal_h_dist_21,temporal_h_dist_22,temporal_h_dist_23,temporal_total_sessions,temporal_avg_session_track_count,temporal_avg_artist_diversity_ratio,temporal_avg_energy_trajectory,temporal_avg_session_hour,loyal_track_count,early_loyal_listens,early_loyal_ratio,user_type_loyal,genre_unique_count,genre_entropy,favorite_genre_ratio,top2_genre_ratio,top3_genre_ratio,dominant_genre_time_ratio,avg_listening_time_per_genre,favorite_genre_avg_energy,favorite_genre_avg_valence,favorite_genre_avg_popularity,genre_evenness,genre_hhi,genre_gini_index,second_genre_ratio,third_genre_ratio,top5_genre_ratio,tail_genre_ratio,singleton_genre_ratio,avg_valence,avg_energy,avg_danceability,avg_popularity,avg_acousticness,avg_instrumentalness,avg_liveness,avg_loudness,avg_speechiness,avg_tempo,avg_key,explicit_mode,variance_valence,variance_energy,variance_danceability,variance_popularity,variance_acousticness,variance_instrumentalness,variance_liveness,variance_loudness,variance_speechiness,variance_tempo,variance_key,emotional_state,pct_zero_popularity,pct_viral_tracks,pct_underground_tracks,pct_explicit,pct_fast_tracks,pct_slow_tracks,pct_high_energy,pct_low_energy,pct_happy_tracks,pct_sad_tracks,pct_live,pct_speech,night_energy_mean,day_energy_mean,night_valence_mean,day_valence_mean,night_tempo_mean,day_tempo_mean,night_danceability_mean,day_danceability_mean,night_loudness_mean,day_loudness_mean,valence_evolution,energy_evolution,tempo_evolution,danceability_evolution,acousticness_evolution,nunique_artist,artist_concentration_index,one_hit_wonder,hipster_gap,artist_entropy
00643bc4-c3b8-4d43-9b06-a28de81d7df6,17,0.058813797667300854,0.025312267350483912,0.01604764662089503,0.010009099181073703,0.004384150880966168,0.002150715526511705,0.0009099181073703367,0.007858383654561998,0.015303168169410207,0.024402349243113575,0.025312267350483912,0.03697576309041277,0.05624948300107536,0.06443874596740838,0.05492596575399123,0.05327156919513607,0.06907105633220283,0.08015551327653238,0.08048639258830341,0.07990735379270411,0.06965009512780214,0.05988915543055671,0.06807841839688973,0.05343700885102159,0.04177351311109273,1084.0,8.765682656826568,0.22747092944390432,0.02844206642066421,14.8809963099631,11043.0,824.0,0.07461740469075433,Follower/Others,30,2.5963072535486744,0.2146579535114567,0.31177103151625446,0.40077756638266193,0.17249793831113197,94669271.56666666,0.858019267822736,0.6205290944123315,63.694797687861275,0.7633509503291063,0.09811422125453989,0.6529985937629234,0.09711307800479775,0.08900653486640747,0.5598477955165854,0.5992224336173381,0.06666666666666667,0.5443819257175945,0.754496740838779,0.5254973777814542,40.779717098188435,0.1312465103226073,0.11117384615931838,0.19515542228472166,-7.115357266936885,0.08985731656878154,123.03846844238564,5.363967242948135,False,0.057825881552016095,0.04414905867402296,0.026162851704738196,702.0645587882591,0.059248106700739975,0.0629097464642911,0.021381537755382967,18.371797947879138,0.007789560883136137,746.3436432463807,13.599317019443127,neutral,0.1555132765323848,0.015055008685581933,0.26610968649185207,0.2739680701464141,0.1863677723550335,0.0451650260567458,0.6973281495574489,0.039209198444867234,0.45826784680287863,0.2656960873521383,0.0016543965588551575,0.0019025560426834311,0.7516415372819628,0.756664318975553,0.5417283687943262,0.5463964202561118,122.03989342534022,123.7965542782305,0.5381315123634273,0.5159059516880093,-7.107004025301897,-7.121698777648429,0.044779499342839535,0.013732483631204162,5.772619357630475,-0.021565506413130264,-0.020030523220802066,113,0.7437098159154343,0.04424778761061947,0.0,6.3341940433618396
006569cb-318a-40b4-b413-58feb47566da,9,0.022756005056890013,0.0015802781289506952,0.0025284450063211127,0.0022123893805309734,0.0015802781289506952,0.00347661188369153,0.011378002528445006,0.02338811630847029,0.05088495575221239,0.07901390644753477,0.08280657395701643,0.07111251580278129,0.06637168141592921,0.0752212389380531,0.05562579013906448,0.06163084702907712,0.060998735777496836,0.07680151706700379,0.07427307206068268,0.061946902654867256,0.051833122629582805,0.039190897597977246,0.02054361567635904,0.012642225031605562,0.012958280657395701,290.0,7.972413793103448,0.21205421944683495,-0.037815172413793105,13.124137931034483,2560.0,41.0,0.016015625,Follower/Others,21,2.560933926237432,0.1472819216182048,0.2509481668773704,0.34892541087231355,0.1280065441106798,42893150.428571425,0.6443536480686696,0.40400600858369096,34.71030042918455,0.841161127441846,0.08758816393657472,0.5084582505568566,0.10366624525916561,0.0979772439949431,0.533817951959545,0.6510745891276865,0.047619047619047616,0.38582673830594183,0.6044468521807839,0.4419998103666245,33.558470290771176,0.2358275043931732,0.34900216710176996,0.1990662452591656,-10.607029709228824,0.08354099241466498,121.83277149178257,5.4639696586599245,False,0.0643783682510084,0.04821289506822339,0.03171645196329005,466.5153913993696,0.09018179791733973,0.13137256080663054,0.024663105322476658,23.669394371548332,0.011041624664332532,1073.0044043116607,13.2200102880453,sad,0.11346396965865993,0.0018963337547408343,0.3223767383059418,0.16687737041719342,0.22471554993678888,0.09039190897597978,0.3533501896333755,0.09197218710493046,0.22850821744627053,0.5764854614412137,0.007585335018963337,0.012642225031605562,0.5784116809116809,0.6118703656783103,0.3713049857549857,0.3899673842404549,119.93122507122507,122.37496709991876,0.4274878917378917,0.4461376523151909,-10.698039886039886,-10.581079610073111,-0.12167041719342603,0.018096864917825584,-1.4615897597977323,-0.07392313527180788,-0.01921006949431095,84,0.7959108422129703,0.34523809523809523,39.0,4.501816335635571
006583b8-6b11-4a56-abc7-2ae3e7906be3,17,0.15315101070154577,0.02996432818073722,0.026159334126040427,0.01854934601664685,0.024494649227110584,0.027348394768133173,0.026634958382877525,0.020451843043995242,0.02140309155766944,0.02211652794292509,0.02544589774078478,0.020689655172413793,0.02544589774078478,0.025208085612366232,0.02925089179548157,0.03305588585017836,0.06730083234244946,0.0756242568370987,0.08204518430439953,0.06777645659928656,0.08109393579072532,0.07752675386444709,0.07443519619500595,0.058977407847800235,0.039001189060642094,386.0,4.3549222797927465,0.5694158748562893,-0.0048963730569948185,14.251295336787564,1573.0,455.0,0.2892561983471074,Loyal Trendsetter,43,2.7235638316142414,0.10107015457788347,0.1976218787158145,0.28775267538644467,0.10248937432906322,23428627.255813953,0.5594835294117647,0.5806955294117647,36.97176470588235,0.7241209581617857,0.07849231069405228,0.7152282719907016,0.09655172413793103,0.0901307966706302,0.4632580261593341,0.7122473246135552,0.16279069767441862,0.560443923900119,0.6109236956004755,0.5660140546967896,37.1769322235434,0.2488541740903686,0.1011137401117717,0.1748569322235434,-9.32690677764566,0.06712104637336505,123.05333412604043,5.262544589774079,False,0.06119957830096467,0.055576744345854114,0.028992050232960805,537.8197817377927,0.08164334612757668,0.05271250618973441,0.01910293147250851,17.1973786925444,0.005123234349999034,839.2080069856225,12.996229965007002,neutral,0.08489892984542212,0.008085612366230678,0.24518430439952438,0.18287752675386446,0.17812128418549347,0.06682520808561236,0.4109393579072533,0.11747919143876338,0.4872770511296076,0.29488703923900117,0.004042806183115339,0.0004756242568370987,0.6108699009047824,0.6109899681528662,0.5541283067643258,0.5682244692144375,121.94238087031452,124.42197664543524,0.566861309780267,0.5649702760084926,-9.30345540715209,-9.355797770700637,-0.0035927022607818992,0.0010258187003930885,0.22692763905308766,0.008673919184817303,-0.06094695251504015,503,0.6995647990770352,0.34393638170974156,0.0,7.553141653106202
0067a6ba-3a25-4229-9df4-70e226cfb280,16,0.08489634748272458,0.027640671273445213,0.019743336623889437,0.02665350444225074,0.008884501480750246,0.0019743336623889436,0.0,0.0009871668311944718,0.004935834155972359,0.0009871668311944718,0.01085883514313919,0.013820335636722606,0.049358341559723594,0.07403751233958539,0.09378084896347483,0.09575518262586377,0.08292201382033564,0.13228035538005922,0.06120434353405726,0.06614017769002961,0.05330700888450148,0.049358341559723594,0.06614017769002961,0.035538005923000986,0.023692003948667325,73.0,6.068493150684931,0.36188093959044804,0.006775342465753428,14.123287671232877,337.0,30.0,0.08902077151335312,Follower/Others,34,2.6677326602950413,0.12339585389930899,0.2359328726554788,0.3376110562685094,0.12253544162627612,7039201.117647059,0.6391192,0.488656,24.4,0.7565116050025599,0.08497528184928603,0.6679925672144249,0.1125370187561698,0.1016781836130306,0.5310957551826259,0.6623889437314907,0.17647058823529413,0.48574777887462983,0.673603356367226,0.49831796643632775,29.70681145113524,0.23533017543928925,0.0577815166041461,0.19791303060217175,-7.40971076011846,0.057398519249753206,122.16607206317867,5.4106614017769,False,0.05551770249753213,0.06218320753813081,0.023349440902184656,724.3615839930694,0.09374019406848928,0.028911533324444745,0.024806026727268806,18.164133502226008,0.002546408683575959,967.0575646321536,12.62170440401265,neutral,0.17670286278381048,0.024679170779861797,0.46199407699901285,0.16386969397828233,0.19545903257650543,0.08588351431391905,0.5419545903257651,0.087857847976308,0.3099703849950642,0.3790720631786772,0.008884501480750246,0.0,0.6390927083333333,0.6946718600953895,0.47354296874999996,0.49319872813990456,121.60168489583333,122.51062639109696,0.4897239583333333,0.503564546899841,-7.930372395833333,-7.091850556438792,-0.07785861925142867,-0.052270528022701934,-12.686719032361168,-0.026155172642296387,0.09441983498421311,160,0.6761414116484618,0.40625,0.0,6.297471663642703
0067d3c8-be55-43b5-aae8-6d98ddafc7e6,15,0.11465669014084508,0.05215669014084507,0.03169014084507042,0.017605633802816902,0.005721830985915493,0.00528169014084507,0.0022007042253521128,0.003301056338028169,0.0035211267605633804,0.006382042253521127,0.016505281690140844,0.028389084507042254,0.04423415492957746,0.04621478873239437,0.056117957746478875,0.06888204225352113,0.08934859154929578,0.07570422535211267,0.06734154929577464,0.0565580985915493,0.058318661971830985,0.06580105633802817,0.06602112676056338,0.05963908450704225,0.07306338028169014,476.0,6.676470588235294,0.2550612696181114,-0.04932205882352942,15.170168067226891,3780.0,762.0,0.2015873015873016,Loyal Trendsetter,35,2.6946292723408938,0.10607394366197183,0.20444542253521125,0.3003961267605634,0.09797136030123177,32179326.885714285,0.6741518672199169,0.42029419087136927,39.85892116182573,0.7579087126597822,0.07849975900738941,0.6643863179074395,0.09837147887323944,0.09595070422535211,0.4810739436619718,0.6996038732394366,0.2,0.42326575704225355,0.6996408010563381,0.4951252200704226,39.626980633802816,0.19047984142385563,0.1707040954665493,0.18306932218309857,-7.15828125,0.052777332746478875,125.23368772007042,5.365977112676056,False,0.05983738395593133,0.05612133013327834,0.020973386693766236,606.3875703663439,0.08192681669520767,0.08131577737882395,0.016391109505505708,13.296755930566224,0.0018231502939187521,658.255144531339,11.960902500906842,sad,0.11025528169014084,0.026848591549295774,0.24669894366197184,0.17715669014084506,0.160431338028169,0.05743838028169014,0.5660211267605634,0.07702464788732394,0.2761883802816901,0.518705985915493,0.0,0.0,0.70004285077951,0.6992481948673336,0.42243741648106903,0.4240746411483253,124.21233229398663,126.23105306655067,0.4938289532293986,0.49639103958242714,-7.215759020044544,-7.102153545019574,0.025602112676056332,0.051799559859155075,-1.2855541373239419,0.014488116197183154,-0.03607913509242955,191,0.7972978578275605,0.3612565445026178,0.0,5.70613911704295
0068d4b4-05b0-43e6-b7e1-c3f04c218188,14,0.14216587631859093,0.035081776831510696,0.031984902738798025,0.0329042872350721,0.020613568179618697,0.012822994290138391,0.008758347043453015,0.0099680634859189,0.016790864221426498,0.018097357979289654,0.03024291106164715,0.04374334655956644,0.06155037259266428,0.0673086228588019,0.07035710829381593,0.07364753701732314,0.06493757863156877,0.06309880963902062,0.06159876125036291,0.06029226749249976,0.048001548437046355,0.04500145165973096,0.04277557340559373,0.04224329817090874,0.03817865092422336,1686.0,9.74673784104389,0.30352871542685933,-0.010057135231316723,13.38196915776987,17677.0,5321.0,0.30101261526277084,Loyal Trendsetter,42,2.5830731108514557,0.1118261879415465,0.2164424658859963,0.31563921416819896,0.1108505893677068,107121769.95238096,0.7252855906533968,0.4588989614885331,20.724794461272175,0.6910918766645314,0.08807038218067098,0.7389132368325231,0.10461627794444982,0.09919674828220265,0.5069195780509048,0.684360785831801,0.14285714285714285,0.475013960127746,0.6866859832575245,0.4844900270976483,25.696941836833446,0.248078699978709,0.252857932832672,0.20292942030388078,-7.7591590535178545,0.06957298945127262,124.5227936223749,5.035517274750799,False,0.05805690402141308,0.05425858775565395,0.02952750504691939,431.57052730336693,0.08799524801836316,0.11757327168293691,0.022528684990682498,15.789594736036316,0.005266400702768524,874.0912616012915,12.585818065343885,neutral,0.18629633213974645,0.006774412077808961,0.41488435110810024,0.09672892673957224,0.18624794348204782,0.03929159005129198,0.5614052066195684,0.06842156198587052,0.3327204103358173,0.39562566534404336,0.0059034162392335235,0.00019355463079454176,0.6621399928340268,0.7043630191443316,0.4678229889042996,0.48019260862327284,123.83770180305133,125.01616921924422,0.48659403606102636,0.48297480439487267,-8.254499422098936,-7.402434826036291,-0.01697175070163559,0.12683714216587638,2.736684505951814,-0.062301064550469354,-0.1350503707984128,504,0.795382224311364,0.23214285714285715,103.0,5.944196752332101
006a3a12-442c-4767-af54-0e5eb8874ab1,20,0.16013882002974714,0.027268220128904314,0.04189390183440753,0.0451165096678235,0.02900347050074368,0.011898859692612791,0.00495785820525533,0.005205751115518097,0.0017352503718393653,0.007932573128408527,0.014625681705503223,0.02602875557759048,0.03024293505205751,0.03272186415468518,0.03941497273177987,0.05552801189885969,0.05751115518096182,0.06073376301437779,0.06916212196331185,0.05850272682201289,0.0532969757064948,0.09717402082300446,0.08552305404065444,0.09147248388696083,0.05304908279623203,433.0,6.055427251732102,0.31323705426412357,0.01621177829099307,14.8175519630485,3278.0,143.0,0.0436241610738255,Follower/Others,36,2.9191509410855594,0.09568666336142786,0.18839861179970252,0.27392166584035693,0.09304052456390938,27721020.083333332,0.6246269430051813,0.3521215025906736,40.08549222797927,0.8146045803634623,0.0653318876805458,0.607048421748466,0.09271194843827467,0.08552305404065444,0.44075359444719875,0.726078334159643,0.05555555555555555,0.4049359444719881,0.5866096430342093,0.5277920178482896,39.32870599900843,0.3052665794918195,0.1897350744447199,0.15462074863658898,-8.60733986117997,0.05399325731284085,122.24509766980664,5.630143777887953,False,0.05554769072850272,0.0576225855082782,0.025181513638228282,607.800182456068,0.11865072291259261,0.0942080850675056,0.01108111576824674,12.111583774126059,0.002036220554574486,847.2617075282701,12.93383945365953,sad,0.12320277640059495,0.01685671789786812,0.25681705503222607,0.13336638572136836,0.12915220624690135,0.08527516113039167,0.3958849776896381,0.13857213683688646,0.23425880019831433,0.5394149727317799,0.0,0.0,0.5755481175010343,0.6031437847866419,0.38629689697972697,0.4327965367965368,122.5874861398428,121.73331478045763,0.5135875051717004,0.5490241187384045,-8.638911046752172,-8.560149041434755,0.04076003966286562,0.060448636588993465,1.297206742687166,0.03725384234010898,-0.08283242776896377,208,0.7276705693909087,0.32211538461538464,0.0,6.364259216370716
006afd47-ef9c-479c-945b-05cb53fc4f50,1,0.42889165628891657,0.07297633872976339,0.09066002490660025,0.07571606475716065,0.06774595267745953,0.06276463262764632,0.05902864259028642,0.05902864259028642,0.0361145703611457,0.01643835616438356,0.010709838107098382,0.0049813200498132005,0.00199252801992528,0.0037359900373599006,0.0034869240348692405,0.00821917808219178,0.011955168119551681,0.02092154420921544,0.04209215442092155,0.034869240348692404,0.048567870485678705,0.06351183063511831,0.06450809464508095,0.07521793275217933,0.0647571606475716,431.0,6.2018561484918795,0.3391797359690085,-0.019122041763341067,10.979118329466358,2555.0,161.0,0.06301369863013699,Follower/Others,33,2.6324016249172564,0.10884184308841843,0.21419676214196762,0.31307596513075964,0.11069419475967592,28393563.12121212,0.6101313501144165,0.4765704805491991,26.018306636155607,0.752865989459835,0.08491736312613503,0.6577002905769974,0.10535491905354918,0.09887920298879203,0.499626400996264,0.6869240348692404,0.030303030303030304,0.47462672478206724,0.607709589041096,0.5150806226650062,30.93300124533001,0.2993391280622665,0.16097204802490658,0.20015992528019927,-8.793671731008716,0.07146388542963886,121.8787098381071,4.976836861768368,False,0.061399970254716205,0.05924105819651769,0.02941305526966711,666.1771243983566,0.10224005967978005,0.08145050368647906,0.02463488625858935,18.25512944677167,0.007116930922617664,899.2496406748812,12.240370161470999,neutral,0.27247820672478207,0.009464508094645082,0.37833125778331256,0.16911581569115816,0.17783312577833127,0.07422166874221668,0.4311332503113325,0.1357409713574097,0.32254047322540474,0.43885429638854295,0.00797011207970112,0.0017434620174346202,0.6134799553143951,0.587212358276644,0.4780825406958187,0.46235113378684806,121.8597239067986,121.9461507936508,0.5121831790616024,0.5253727891156462,-8.613401851260772,-9.434018140589568,0.05834049015696052,0.004811611550807227,0.3877383602113582,0.034474911539690845,0.05196471713543438,215,0.7019699383126853,0.15813953488372093,17.0,5.39506938999539
006d3fb3-2ae2-44f6-a11a-de26a958937e,9,0.034425367904695164,0.012000700770847932,0.006482130343377715,0.0028906797477224948,0.002452697967764541,0.0034162578836720394,0.007182901191310442,0.01979677645409951,0.039243167484232656,0.0653468815697267,0.07629642606867554,0.07270497547302032,0.05518570427470217,0.058952347582340574,0.057988787666433075,0.061755430974071476,0.07174141555711283,0.06315697266993693,0.06236860546601261,0.046250875963559916,0.043973370707778556,0.04756482130343378,0.05080588647512264,0.046951646811492644,0.025490539593552908,1318.0,5.254931714719271,0.3871742961653815,-0.008567678300455234,13.663884673748104,8759.0,832.0,0.09498801233017468,Follower/Others,23,2.4348533467881754,0.11781709880868955,0.2337070777855641,0.3409250175192712,0.11726848835660922,112787557.6521739,0.3802878810408922,0.35095501858736056,12.281784386617101,0.7765453160201887,0.09462211165288124,0.5730172755248153,0.11588997897687456,0.10721793973370708,0.5338997897687456,0.6590749824807286,0.043478260869565216,0.3841928959355291,0.4129804572529783,0.5073193587946742,14.205413454800281,0.5467668368587947,0.10935413265767344,0.14365770847932727,-11.325997021723897,0.041940154169586547,117.9572733006307,5.002014716187807,False,0.05040783761838476,0.050274910814718916,0.01711687195459543,378.6816737142804,0.11707659026366156,0.053537928473533704,0.00865016957876948,18.60573065369243,0.0007240901229372463,818.9694562445312,11.414187793388267,sad,0.4325508058864751,0.0,0.7140854940434478,0.03206026629292221,0.14067974772249475,0.10756832515767344,0.1297302032235459,0.37832866152768047,0.2016468114926419,0.6002102312543798,0.0019271198318149966,8.759635599159075e-05,0.3946991698784465,0.42064709685440754,0.3762349540468426,0.3875302250404078,118.2260017788319,117.8445764018401,0.5084801067299141,0.5068325749098596,-11.645920841980432,-11.191830287206267,-0.03128971618780663,-0.05868172740014016,1.3566923615977657,-0.0032778556412053073,0.08937140713735103,256,0.7995884339961281,0.1640625,17.0,3.423993419682723
006ddaac-3415-4c56-9ce8-79c3ce6e96e2,8,0.12105116019010344,0.012999720436119654,0.015096449538719598,0.010763209393346379,0.018870561923399497,0.03284875594073246,0.030472462957785853,0.05102040816326531,0.0712887894883981,0.08009505171931787,0.07296617277047805,0.06388034665921163,0.03788090578697232,0.0410958904109589,0.03606374056471904,0.03578417668437238,0.02851551579535924,0.03564439474419905,0.033268101761252444,0.04892367906066536,0.05367626502655857,0.062063181436958346,0.05968688845401174,0.0438915292144255,0.023203802068772716,708.0,7.281073446327683,0.24776108657079235,-0.02327683615819209,12.459039548022599,5242.0,2733.0,0.521365890881343,Loyal Trendsetter,29,2.5732372016722738,0.11070729661727705,0.21540396980710091,0.3107352530053117,0.12021483770386394,61643793.4137931,0.7016212121212121,0.3832050505050505,20.957070707070706,0.7641850706305807,0.0850386117812768,0.6256736043496259,0.10469667318982387,0.0953312831982108,0.4976237070170534,0.6892647469946882,0.10344827586206896,0.4410876432764887,0.7349668856583729,0.45261055353648305,27.735392787251886,0.16493166449818283,0.30974064167458765,0.19425891808778306,-7.086101761252446,0.06272613922281241,129.0262564998602,4.8912496505451495,False,0.07364743010312676,0.047334815599777966,0.0269208887673993,512.645337417345,0.067723202181719,0.13803736627462027,0.018679516694537435,14.417342964339118,0.004771013282813561,738.8550381893369,12.355010796606145,neutral,0.18087783058428852,0.02194576460721275,0.39977634889572267,0.15362035225048923,0.2223930668157674,0.03242941012021247,0.6090299133351971,0.048644115180318706,0.3083589600223651,0.45107632093933464,0.0029354207436399216,0.0,0.7238918332768552,0.7427428741375208,0.4380654693324297,0.4432095645967166,128.046020670959,129.71449726385916,0.4574055913249746,0.44924387342374494,-7.2605008471704515,-6.963653104925053,0.06017634889572271,-0.009307604137545389,-0.7520986860497771,0.061584931506849294,0.07666626117975958,305,0.767880401655352,0.20327868852459016,0.0,4.0184603863327615
006eed98-7981-46c5-957a-06e74f3734b6,11,0.1064353144528653,0.02632628639808536,0.012431857465762532,0.0120994548597261,0.017417896556309,0.018215662810796437,0.01994415636218588,0.031245844967424545,0.030846961840180827,0.03702965031245845,0.045672118069405666,0.0450073128573328,0.06667996277090812,0.05531179364446217,0.05617604042015689,0.05491291051721846,0.061095598989496076,0.06269113149847094,0.05883526126844835,0.05125648185081771,0.05338385852945087,0.05232017019013429,0.05338385852945087,0.05125648185081771,0.026459247440499933,1250.0,8.9632,0.3318612844745498,0.009639488,13.2584,13584.0,3085.0,0.22710541813898705,Loyal Trendsetter,42,2.7616961159314353,0.11634091211275097,0.21931923946283738,0.3194389044010105,0.12030055856400522,85471148.6904762,0.667532,0.3907867428571429,35.54742857142857,0.7388818162049923,0.07539333954808201,0.7115758416117394,0.10297832735008643,0.10011966493817312,0.493950272570137,0.6805610955989894,0.09523809523809523,0.43935781146124187,0.7119923520808403,0.5149092208482915,37.098324690865574,0.17057989187807474,0.13556190909320567,0.19103780082435845,-7.221714133758809,0.05932819438904401,123.87200059832469,5.322829410982582,False,0.056018832894565176,0.052031450136306154,0.01870534145276699,607.4418973327706,0.06779540164231804,0.07464796985776984,0.019536595855757725,10.582243026047125,0.004779987154627969,902.4201900166885,11.851894181255842,neutral,0.15450073128573327,0.023932987634623055,0.2633293445020609,0.2182555511235208,0.18561361521074327,0.08103975535168195,0.6265124318574657,0.0731285733280149,0.27117404600452066,0.4369764658954926,0.0007977662544874351,0.0038558702300226034,0.706837762049208,0.7153506455862977,0.4399581563869228,0.4389666776460254,123.50557903606337,124.1107297979798,0.516361139197843,0.5139632740447958,-7.309140040444894,-7.164754830917874,0.005980667464432932,-0.017683983512830737,2.269816912644586,-0.0024877675840978553,0.008461238275495303,244,0.8631705541423763,0.29098360655737704,1.0,6.543957513391346
007027ba-4e4a-45c7-8b0b-9a5b5f51f620,20,0.31917608457892815,0.06762668611009844,0.08148013124316442,0.06999635435654393,0.05304411228581845,0.029165147648559972,0.01786365293474298,0.010572366022602989,0.001093693036820999,0.0005468465184104995,0.0,0.0,0.0,0.003098796937659497,0.016952242070725484,0.031717098067808966,0.04593510754648195,0.04903390448414145,0.06944950783813343,0.06452788917243893,0.08056872037914692,0.08621946773605542,0.07765220561429093,0.07345971563981042,0.06999635435654393,543.0,7.830570902394107,0.33782710959079604,-0.0176572744014733,13.686924493554327,4952.0,484.0,0.09773828756058159,Follower/Others,24,2.53154659845668,0.11738971928545389,0.2253007655851258,0.3284724753919067,0.11300322534332587,54385876.875,0.5177049689440993,0.5119934782608695,23.080745341614907,0.7965713400705727,0.08971173632707602,0.5681735326285063,0.1079110462996719,0.10317170980678089,0.5260663507109005,0.6715275246080934,0.08333333333333333,0.4859977579292745,0.596043437841779,0.5269284542471746,27.052497265767407,0.35017230747721473,0.1419315169558877,0.17982626686110098,-8.735708166241341,0.04679744804958075,121.44709679183377,5.093146190302589,False,0.059875691544653116,0.06495351797242688,0.016943376694310324,548.2320657771116,0.12428182517864499,0.07232930782142455,0.014003000591603471,17.50121336076099,0.0007775908631308484,819.6276255911778,12.330611175342822,neutral,0.27415238789646373,0.0032810791104629965,0.3869850528618301,0.08348523514400291,0.16697047028800582,0.0978855267954794,0.44677360554137807,0.18137076193948232,0.35235144002916513,0.3829748450601531,0.0,0.0,0.5916092133238838,0.6110235434956105,0.4820067800614221,0.49948044692737437,121.16399409402315,122.4035003990423,0.5273648712497048,0.5254541101356743,-8.800314197968344,-8.51745011971269,-0.006736820998906268,-0.04288308421436371,-0.40277834487785924,0.021708895370032844,-0.021308093044112297,123,0.750593528538258,0.18699186991869918,14.0,4.356591977913659
0070714a-71c1-4715-af70-b2a17287e004,13,0.302915082382763,0.012040557667934094,0.036755386565272496,0.08048162230671736,0.0614702154626109,0.06337135614702155,0.048795944233206594,0.07731305449936629,0.0697084917617237,0.07984790874524715,0.027249683143219267,0.041191381495564006,0.06337135614702155,0.09188846641318124,0.11787072243346007,0.10076045627376426,0.016476552598225603,0.00697084917617237,0.0006337135614702154,0.0,0.0,0.0,0.0,0.0006337135614702154,0.0031685678073510772,138.0,7.666666666666667,0.27163291801025624,-0.03323260869565218,8.101449275362318,982.0,57.0,0.05804480651731161,Follower/Others,26,2.6151106982942367,0.1438529784537389,0.2541191381495564,0.36311787072243346,0.13750522926207703,13010550.23076923,0.5571762114537445,0.5239726872246696,24.625550660792953,0.8026498502350374,0.08514411562019593,0.5855513307984695,0.11026615969581749,0.10899873257287707,0.5215462610899874,0.6368821292775667,0.15384615384615385,0.4838929024081115,0.5683417617237009,0.5134410646387833,32.29657794676806,0.34194141229404307,0.07860071015842839,0.17341609632446134,-8.961311153358682,0.04217503168567807,120.41978326996198,4.336501901140684,False,0.05972078314553386,0.06191543440577202,0.014944871920742802,766.4623979206791,0.11448897939160954,0.033784268849470986,0.014145425156089667,12.966860575918664,0.0009883040940066032,735.8941355573102,12.6089521182589,neutral,0.302915082382763,0.050697084917617236,0.37832699619771865,0.1444866920152091,0.14005069708491763,0.07224334600760456,0.35044359949302917,0.16920152091254753,0.31749049429657794,0.38910012674271227,0.0006337135614702154,0.0,0.5726559917355372,0.5664330895795248,0.5007382231404959,0.476440310786106,120.92506818181818,120.19623857404022,0.5193326446280991,0.5108345521023766,-9.181551652892562,-8.863873857404021,0.11401039290240816,-0.046191761723700875,-3.463645120405573,0.05815716096324469,0.0836368197718631,84,0.7531836562254411,0.2857142857142857,43.0,5.4021796027626845
